변전소명,회선명,전산화번호,선로명,선로번호,위도,경도,인근주소(참고자료),철거예정전주,구역(4등분)
광명,목감,9421E763,목감간,2R4R1,37.48746602,126.8694616,광명시 철산동 80-5 BL,,2구역
광명,목감,9421E652,목감간,2R2R1,37.48724642,126.8688026,광명시 철산동 84 BL,,2구역
광명,목감,9421E651,목감간,2R2R2,37.48700936,126.8688666,광명시 철산동 84-2 BL,,2구역
광명,목감,9421E452,목감간,1L4,37.48702181,126.8673781,광명시 철산동 88 BL,,2구역
광명,목감,9421E451,목감간,1L3,37.48708279,126.8675162,광명시 철산동 88 BL,,2구역
광명,목감,9421E341,목감간,1L5,37.48687414,126.8670590,광명시 철산동 89 BL,,2구역
광명,목감,9421E343,목감간,1L4L2,37.48657588,126.8671135,광명시 철산동 89-1 BL,,2구역
광명,목감,9421E243,목감간,1L6,37.48665744,126.8665779,광명시 철산동 90-3 BL,,2구역
광명,목감,9421E241,목감간,1L4L2R1,37.48644996,126.8666024,광명시 철산동 91 BL,,2구역
광명,목감,9421E242,목감간,1L7,37.48647020,126.8661738,광명시 철산동 91-3 BL,,2구역
광명,목감,9421E131,목감간,1L8,37.48627881,126.8660430,광명시 철산동 91-3 BL,,2구역
광명,목감,9422Y561,목감간,23,37.49225970,126.8679864,광명시 철산동 9-134 HY,,2구역
광명,목감,9422Y472,목감간,24,37.49241310,126.8678301,광명시 철산동 9-134 HY,,2구역
광명,목감,9422Y584,목감간,24R4,37.49300485,126.8680421,광명시 철산동 9-152,,2구역
광명,목감,9422Y583,목감간,24R3,37.49297691,126.8680377,광명시 철산동 9-152,,2구역
광명,목감,9421E135,목감간,1L12L1,37.48613049,126.8662278,광명시 철산동 92 BL,,2구역
광명,목감,9421E221,목감간,1L12,37.48590063,126.8662938,광명시 철산동 93 BL,,2구역
광명,목감,9421E123,목감간,1L9,37.48589322,126.8661129,광명시 철산동 93 BL,,2구역
광명,목감,9421E124,목감간,1L10,37.48558912,126.8661943,광명시 철산동 93-2 BL,철거,2구역
광명,목감,9421E225,목감간,1L11,37.48561508,126.8664591,광명시 철산동 95 BL,철거,2구역
광명,목감,9421E223,목감간,1L11R1,37.48560243,126.8666621,광명시 철산동 95-1 BL,철거,2구역
광명,목감,9421E222,목감간,1L13,37.48596837,126.8666689,광명시 철산동 97-2 BL,,2구역
광명,목감,9421E331,목감간,1L4L4,37.48617136,126.8670593,광명시 철산동 99-1 BL,,2구역
신광명,서학,9318Z061,서학간,99,37.42008415,126.8485572,광명시 가학동 422-5 W,,3구역
광명,동림,9421Y022,성도간,8L11,37.47237279,126.8655620,광명시 철산동 452-1 W,,2구역
광명,동림,9421Y021,성도간,8L12,37.47205193,126.8655504,광명시 철산동 452-1 W,,2구역
광명,동림,9421Y012,성도간,8L13,37.47178494,126.8655560,광명시 철산동 452-5 RL,,2구역
광명,성도,9421Q511,성도간,20,37.47641585,126.8626203,광명시 철산동 464-13 BL,철거,2구역
광명,성도,9421Q612,성도간,19A1,37.47644044,126.8632205,광명시 철산동 466-1 BL,철거,2구역
광명,성도,9421Q611,성도간,19,37.47620156,126.8629678,광명시 철산동 466-20 BL,,2구역
광명,성도,9421S794,성도간,7L2L2R2,37.47541347,126.8635295,광명시 철산동 466-27 BL,철거,2구역
광명,성도,9421S682,성도간,7L2L4,37.47501079,126.8631263,광명시 철산동 467-10 BL,철거,2구역
광명,성도,9421S531,성도간,14L14,37.47271377,126.8624301,광명시 철산동 467-100 BL,,2구역
광명,성도,9421S641,성도간,14A7,37.47310106,126.8630457,광명시 철산동 467-112 W,,2구역
광명,성도,9421S631,성도간,14A8,37.47281231,126.8633060,광명시 철산동 467-112 W,,2구역
광명,성도,9421S541,성도간,14A6,37.47328011,126.8628658,광명시 철산동 467-112 W,,2구역
광명,성도,9421S693,성도간,7L2L6,37.47541183,126.8631222,광명시 철산동 467-13 BL,철거,2구역
광명,성도,9421S441,성도간,14L13,37.47302968,126.8621417,광명시 철산동 467-137 BL,,2구역
광명,성도,9421Q503,성도간,17,37.47565000,126.8627747,광명시 철산동 467-228 BL,철거,2구역
광명,성도,9421S581,성도간,15,37.47504109,126.8628314,광명시 철산동 467-237 BL,,2구역
광명,성도,9421S572,성도간,14A1,37.47462431,126.8627014,광명시 철산동 467-256 BL,,2구역
광명,성도,9421S691,성도간,16,37.47538480,126.8629022,광명시 철산동 467-267 BL,,2구역
광명,성도,9421Q504,성도간,18L1,37.47587256,126.8623978,광명시 철산동 467-286 BL,철거,2구역
광명,성도,9421Q714,성도간,2,37.47621329,126.8636760,광명시 철산동 467-301 BL,,2구역
광명,성도,9421Q713,성도간,3,37.47611171,126.8638029,광명시 철산동 467-301 BL,,2구역
광명,성도,9421S451,성도간,14L11,37.47372677,126.8618986,광명시 철산동 467-353 BL,철거,2구역
광명,성도,9421S681,성도간,7L2L3,37.47495238,126.8631809,광명시 철산동 467-375 BL,철거,2구역
광명,성도,9421S583,성도간,14L1,37.47499661,126.8624224,광명시 철산동 467-388 BL,철거,2구역
광명,성도,9421S562,성도간,14L10,37.47390445,126.8621497,광명시 철산동 467-434 BL,철거,2구역
광명,성도,9421Q501,성도간,18,37.47593600,126.8627186,광명시 철산동 467-448 W,,2구역
광명,성도,9421S452,성도간,14L12,37.47336813,126.8618622,광명시 철산동 467-462 BL,,2구역
광명,성도,9421S571,성도간,14A2,37.47439544,126.8626933,광명시 철산동 467-476 BL,,2구역
광명,성도,9421S561,성도간,14A3,37.47401110,126.8627147,광명시 철산동 467-481 BL,,2구역
광명,성도,9421Q615,성도간,1,37.47648406,126.8633758,광명시 철산동 467-486 M,,2구역
광명,성도,9421S563,성도간,14A4,37.47387104,126.8627249,광명시 철산동 467-487 HY,,2구역
광명,성도,9421S582,성도간,14,37.47473789,126.8627465,광명시 철산동 467-494 W,,2구역
광명,성도,9421S553,성도간,14A5,37.47349752,126.8626219,광명시 철산동 467-503 BL,,2구역
광명,성도,9421S474,성도간,14L8,37.47464358,126.8618439,광명시 철산동 467-514 HY,철거,2구역
광명,성도,9421S672,성도간,12,37.47447786,126.8630600,광명시 철산동 472-100 BL,철거,2구역
광명,성도,9421S781,성도간,9,37.47483535,126.8639268,광명시 철산동 472-112 BL,철거,2구역
광명,성도,9421S773,성도간,8L1R1,37.47456039,126.8639806,광명시 철산동 472-141 BL,철거,2구역
광명,성도,9421Q905,성도간,7L4,37.47583530,126.8647132,광명시 철산동 472-176,,2구역
광명,성도,9421S984,성도간,8L1L1,37.47493745,126.8646960,광명시 철산동 472-18 BL,철거,2구역
광명,성도,9421S573,성도간,13,37.47446335,126.8628230,광명시 철산동 472-199 BL,철거,2구역
광명,성도,9421S894,성도간,7,37.47521101,126.8640681,광명시 철산동 472-206 BL,철거,2구역
광명,성도,9421S991,성도간,8A4,37.47532092,126.8647431,광명시 철산동 472-209 W,철거,2구역
광명,성도,9421S891,성도간,8A2,37.47521966,126.8644872,광명시 철산동 472-210 W,철거,2구역
광명,성도,9421S892,성도간,8A1,37.47515641,126.8644537,광명시 철산동 472-222 W,철거,2구역
광명,성도,9421S671,성도간,11,37.47455341,126.8632466,광명시 철산동 472-233 W,철거,2구역
광명,성도,9421S882,성도간,8,37.47506168,126.8641855,광명시 철산동 472-274 BL,철거,2구역
광명,성도,9421Y052,성도간,8L8,37.47337906,126.8654257,광명시 철산동 472-295 W,,2구역
광명,성도,9421S881,성도간,8L1,37.47479169,126.8643039,광명시 철산동 472-56 BL,철거,2구역
광명,성도,9421S872,성도간,8L2,37.47441143,126.8643460,광명시 철산동 472-58 BL,철거,2구역
광명,성도,9421Q702,성도간,4,37.47591683,126.8640352,광명시 철산동 473-14 BL,,2구역
광명,성도,9421Q801,성도간,5,37.47581499,126.8640173,광명시 철산동 473-17 BL,철거,2구역
광명,성도,9421S896,성도간,7L2,37.47538268,126.8640892,광명시 철산동 473-19 W,철거,2구역
광명,성도,9421S895,성도간,6,37.47553117,126.8640153,광명시 철산동 473-9 HY,철거,2구역
광명,성도,9421Y092,성도간,8L1L3,37.47524613,126.8654437,광명시 철산동 486-17 BL,,2구역
광명,성도,9421S972,성도간,8L1L9,37.47432650,126.8649940,광명시 철산동 488-11 BL,철거,2구역
광명,성도,9421S961,성도간,8L1L10,37.47423852,126.8646532,광명시 철산동 488-18 BL,철거,2구역
광명,성도,9421Y072,성도간,8L1L8,37.47439856,126.8652915,광명시 철산동 488-30 BL,철거,2구역
광명,성도,9421S861,성도간,8L4,37.47400032,126.8644342,광명시 철산동 489-2 BL,,2구역
광명,성도,9421S863,성도간,8L3R1,37.47407937,126.8642241,광명시 철산동 489-24 BL,,2구역
광명,성도,9421S862,성도간,8L3,37.47423325,126.8642954,광명시 철산동 489-24 BL,,2구역
광명,성도,9421Y053,성도간,8L7,37.47351444,126.8652906,광명시 철산동 489-61 SC,,2구역
광명,성도,9421S952,성도간,8L7R1,37.47341807,126.8652643,광명시 철산동 489-61 SC,,2구역
광명,동림,9421Y031,성도간,8L10,37.47273478,126.8654543,광명시 철산동 489-64 W,,2구역
광명,성도,9421S711,성도간,14A11,37.47185999,126.8636515,광명시 철산동 489-69 W,,2구역
광명,성도,9421S723,성도간,14A10,37.47227274,126.8636178,광명시 철산동 489-70 M,,2구역
광명,동림,9421S901,성도간,8L16R2,37.47114080,126.8649207,광명시 철산동 489-94 WS,,2구역
광명,성도,9421S964,성도간,8L5,37.47384953,126.8646114,광명시 철산동 490-2 BL,,2구역
광명,성도,9421S962,성도간,8L6L1,37.47388997,126.8650822,광명시 철산동 490-4 BL,철거,2구역
광명,성도,9421S951,성도간,8L6,37.47366852,126.8650063,광명시 철산동 491-5 W,,2구역
광명,성도,9420B781,성도간,14A14,37.47059537,126.8634524,광명시 철산동 509-124 W,,2구역
광명,성도,9420B791,성도간,14A13,37.47107587,126.8635282,광명시 철산동 509-225 W,,2구역
광명,동림,9421Y104,성도간,8L18,37.47113796,126.8660146,광명시 철산동 509-241 BL,,2구역
광명,동림,9421Y011,성도간,8L14,37.47163649,126.8655609,광명시 철산동 509-265 BL,,2구역
광명,동림,9421Y002,성도간,8L15,37.47146555,126.8655868,광명시 철산동 509-266 W,,2구역
광명,동림,9421Y001,성도간,8L16R1,37.47115425,126.8653037,광명시 철산동 509-268 W,,2구역
광명,성도,9420B771,성도간,14A15,37.47025943,126.8634201,광명시 철산동 509-291 W,,2구역
광명,동림,9421Y101,성도간,8L16,37.47122030,126.8657488,광명시 철산동 509-307 BL,,2구역
광명,성도,9421Y174,성도간,8L1L6A1,37.47462779,126.8661608,광명시 철산동 579-10 W,철거,2구역
광명,동림,9421Y204,성도간,8L19,37.47114059,126.8664233,광명시 철산동 617 BL,,2구역
광명,동림,9421Y202,성도간,8L20,37.47110851,126.8667403,광명시 철산동 617 BL,,2구역
광명,동림,9421Y201,성도간,8L21,37.47110354,126.8668389,광명시 철산동 617 BL,,2구역
광명,성도,9421Y041,성도간,8L9,37.47309753,126.8654551,광명시 철산동 628-1 W,,2구역
광명,성도,9421S701,성도간,14A12,37.47140737,126.8636226,광명시 철산동 630-1 W,,2구역
광명,성도,9421S721,성도간,14A9,37.47247078,126.8635304,광명시 철산동 631 BL,,2구역
광명,동림,9421Y102,성도간,8L17,37.47116092,126.8657801,광명시 철산동 산66-22 M,,2구역
광명,이래,9421Z054,시광지,28,37.47370850,126.8707615,광명시 철산동 379 BL,,2구역
광명,이래,9421Z052,시광지,27,37.47369580,126.8708801,광명시 철산동 379 BL,,2구역
광명,이래,9421Z051,시광지,26,37.47374522,126.8712765,광명시 철산동 379 BL,,2구역
광명,이래,9421Z261,시광지,24,37.47384156,126.8723287,광명시 철산동 389-1 BL,,2구역
광명,이래,9421Z151,시광지,25,37.47378962,126.8718046,광명시 철산동 533 W,,2구역
광명,이래,9420F398,시광지,9,37.47083599,126.8728307,광명시 철산동 633 RI,,2구역
광명,이래,9420F394,시광지,10,37.47086466,126.8728025,광명시 철산동 633 RI,,2구역
광명,이래,9420F392,시광지,12,37.47114278,126.8726353,광명시 철산동 633 RI,,2구역
광명,이래,9420F391,시광지,11,37.47089383,126.8727740,광명시 철산동 633 RI,,2구역
광명,이래,9420F481,시광지,7,37.47031424,126.8732639,광명시 철산동 633-1 RI,,2구역
광명,이래,9420F399,시광지,8,37.47072244,126.8729771,광명시 철산동 633-1 RI,,2구역
광명,이래,9420F566,시광지,5R1,37.46962770,126.8739774,광명시 철산동 633-3 RI,,2구역
광명,이래,9420F565,시광지,5,37.46959427,126.8737496,광명시 철산동 633-3 RI,,2구역
광명,이래,9420F561,시광지,4,37.46953499,126.8737945,광명시 철산동 633-3 RI,,2구역
광명,이래,9420F652,시광지,2,37.46889531,126.8742589,광명시 철산동 633-4 RI,,2구역
광명,이래,9420F642,시광지,1,37.46859581,126.8743835,광명시 철산동 633-4 RI,,2구역
광명,이래,9420F471,시광지,6,37.46996614,126.8735023,광명시 철산동 634-2 W,,2구역
광명,이래,9421Z364,시광지,23,37.47386939,126.8726004,광명시 철산동 634-3 W,,2구역
광명,이래,9421Z363,시광지,22,37.47382067,126.8727673,광명시 철산동 634-3 W,,2구역
광명,이래,9421Z311,시광지,14,37.47178232,126.8726491,광명시 철산동 634-5 RI,,2구역
광명,이래,9421Z352,시광지,21,37.47351101,126.8728151,광명시 철산동 634-6 RI,,2구역
광명,이래,9420F562,시광지,4R1,37.46958493,126.8739982,광명시 철산동 634-8 RI,,2구역
광명,이래,9420F551,시광지,3,37.46925738,126.8740099,광명시 철산동 634-8 RI,,2구역
광명,이래,9421Z344,시광지,19,37.47292122,126.8728835,광명시 철산동 635 RL,,2구역
광명,한진,9421Z343,시광지,20,37.47312685,126.8728705,광명시 철산동 635 RL,,2구역
광명,한진,9421Z342,시광지,20L1,37.47311233,126.8727926,광명시 철산동 635 RL,,2구역
광명,한진,9421Z331,시광지,18,37.47268914,126.8728363,광명시 철산동 635 RL,,2구역
광명,한진,9421Z232,시광지,18L1,37.47272273,126.8723323,광명시 철산동 635 RL,,2구역
광명,한진,9421Z231,시광지,18L2,37.47274801,126.8723270,광명시 철산동 635 RL,,2구역
광명,이래,9421Z323,시광지,17,37.47244677,126.8727912,광명시 철산동 635-2 RI,,2구역
광명,이래,9421Z322,시광지,15,37.47213114,126.8727223,광명시 철산동 635-2 RI,,2구역
광명,이래,9421Z321,시광지,16,37.47219659,126.8727328,광명시 철산동 635-2 RI,,2구역
광명,광일,9421D323,왕일간,28R12,37.48137622,126.8616976,광명시 철산동 204-10 W,,2구역
시흥,하안,9520R743,가리간,4,37.45532424,126.8804799,광명시 하안동 223-1 W,,4구역
시흥,하안,9520R572,가리간,1R2H1,37.45658174,126.8794429,광명시 하안동 227-12 W,,4구역
시흥,하안,9520R571,가리간,1R1,37.45644140,126.8795371,광명시 하안동 229-1 W,,4구역
광명,가리,9520R462,가리간,1R2H1L3,37.45590137,126.8788020,광명시 하안동 230-3 W,,4구역
광명,가리,9520R161,가리간,1R3L6,37.45602331,126.8774456,광명시 하안동 233-4 BL,,4구역
광명,가리,9520R152,가리간,1R3L7,37.45562344,126.8774352,광명시 하안동 233-9 F,,4구역
광명,가리,9520R151,가리간,1R3L8,37.45533389,126.8773850,광명시 하안동 234-12 W,,4구역
광명,가리,9520R142,가리간,1R3L9,37.45504277,126.8772090,광명시 하안동 234-14 W,,4구역
광명,가리,9520R281,가리간,1R3L5R1,37.45684064,126.8776435,광명시 하안동 240-9 F,,4구역
시흥,하안,9520R484,가리간,1R3,37.45714639,126.8789258,광명시 하안동 241-11 BL,,4구역
광명,가리,9520R483,가리간,1R3L2,37.45697519,126.8789587,광명시 하안동 241-11 BL,,4구역
광명,가리,9520R482,가리간,1R3L1,37.45702250,126.8789675,광명시 하안동 241-11 BL,,4구역
광명,가리,9520R381,가리간,1R3L3,37.45683240,126.8786305,광명시 하안동 241-11 BL,,4구역
광명,가리,9520R373,가리간,1R3L4,37.45663194,126.8782728,광명시 하안동 241-12 W,,4구역
광명,가리,9520R272,가리간,1R3L5,37.45635738,126.8778454,광명시 하안동 241-4 HY,철거,4구역
시흥,하안,9520R391,가리간,1R4,37.45717468,126.8785388,광명시 하안동 241-8 RL,,4구역
시흥,하안,9520R293,가리간,1R5,37.45735447,126.8781495,광명시 하안동 249-4 F,,4구역
시흥,하안,9520R292,가리간,1R6,37.45753936,126.8777230,광명시 하안동 250-4 F,,4구역
시흥,하안,9420X511,가리간,1R12,37.45843832,126.8736844,광명시 하안동 301,,4구역
시흥,하안,9420X718,가리간,1R9,37.45842677,126.8749647,광명시 하안동 304-3 BL,,4구역
시흥,하안,9420X611,가리간,1R11,37.45837458,126.8742368,광명시 하안동 307-12 BL,,4구역
광명,가리,9420Z171,가리간,1R18L2,37.45663407,126.8716340,광명시 하안동 314-2 F,,4구역
광명,가리,9420Z172,가리간,1R18L3,37.45624055,126.8716750,광명시 하안동 314-5 F,,4구역
시흥,하안,9420Z094,가리간,1R19,37.45728130,126.8712498,광명시 하안동 316-2 W,,4구역
시흥,하안,9420Z092,가리간,1R20,37.45726502,126.8712234,광명시 하안동 316-2 W,,4구역
시흥,하안,9420Z192,가리간,1R18,37.45742698,126.8714860,광명시 하안동 316-9 HY,,4구역
신광명,서학,9319X362,서벌간,74,37.44232759,126.8501504,광명시 노온사동 433-1 W,철거,4구역
신광명,서학,9319X261,서벌간,75,37.44227368,126.8497665,광명시 노온사동 433-1 W,철거,4구역
